38.373	-8.808	-16.509	11.9803
38.374	-8.88525	-16.6337	12.0948
38.375	-8.96297	-16.7584	12.2114
38.376	-9.04116	-16.8832	12.3301
38.377	-9.11981	-17.008	12.4509
38.378	-9.19892	-17.1328	12.5739
38.379	-9.27848	-17.2575	12.6991
38.38	-9.3585	-17.3822	12.8264
38.381	-9.43895	-17.5067	12.956
38.382	-9.51985	-17.6311	13.0878
38.383	-9.60118	-17.7554	13.2219
38.384	-9.68293	-17.8794	13.3583
38.385	-9.7651	-18.0032	13.4969
38.386	-9.84769	-18.1266	13.6379
38.387	-9.93068	-18.2498	13.7812
38.388	-10.0141	-18.3725	13.9269
38.389	-10.0978	-18.4949	14.0749
38.39	-10.182	-18.6167	14.2253
38.391	-10.2665	-18.7381	14.3782
38.392	-10.3514	-18.8589	14.5334
38.393	-10.4367	-18.9792	14.6911
38.394	-10.5223	-19.0988	14.8512
38.395	-10.6082	-19.2177	15.0138
38.396	-10.6945	-19.3358	15.1789
38.397	-10.781	-19.4532	15.3464
38.398	-10.8679	-19.5698	15.5165
38.399	-10.9551	-19.6854	15.689
38.4	-11.0425	-19.8001	15.8641
38.401	-11.1302	-19.9138	16.0417
38.402	-11.2182	-20.0265	16.2219
38.403	-11.3064	-20.138	16.4045
38.404	-11.3948	-20.2484	16.5897
38.405	-11.4834	-20.3575	16.7775
38.406	-11.5723	-20.4654	16.9678
38.407	-11.6613	-20.5719	17.1607
38.408	-11.7505	-20.677	17.3561
38.409	-11.8398	-20.7807	17.554
38.41	-11.9293	-20.8828	17.7545
38.411	-12.0189	-20.9833	17.9576
38.412	-12.1086	-21.0822	18.1631
38.413	-12.1984	-21.1794	18.3712
38.414	-12.2882	-21.2747	18.5819
38.415	-12.3781	-21.3682	18.795
38.416	-12.468	-21.4598	19.0106
38.417	-12.5579	-21.5495	19.2287
38.418	-12.6478	-21.637	19.4493
38.419	-12.7377	-21.7225	19.6723
38.42	-12.8275	-21.8057	19.8978
38.421	-12.9172	-21.8867	20.1256
38.422	-13.0069	-21.9653	20.3558
38.423	-13.0964	-22.0416	20.5884
38.424	-13.1858	-22.1154	20.8234
38.425	-13.275	-22.1866	21.0606
38.426	-13.364	-22.2552	21.3001
38.427	-13.4528	-22.3211	21.5418
38.428	-13.5414	-22.3843	21.7857
38.429	-13.6297	-22.4446	22.0318
38.43	-13.7177	-22.5021	22.2801
38.431	-13.8053	-22.5565	22.5303
38.432	-13.8927	-22.608	22.7827
38.433	-13.9796	-22.6563	23.037
38.434	-14.0662	-22.7014	23.2932
38.435	-14.1523	-22.7433	23.5514
38.436	-14.238	-22.7818	23.8114
38.437	-14.3232	-22.8169	24.0731
38.438	-14.4079	-22.8486	24.3366
38.439	-14.492	-22.8768	24.6017
38.44	-14.5756	-22.9014	24.8684
38.441	-14.6585	-22.9223	25.1366
38.442	-14.7408	-22.9394	25.4063
38.443	-14.8225	-22.9528	25.6774
38.444	-14.9034	-22.9624	25.9498
38.445	-14.9836	-22.968	26.2234
38.446	-15.0631	-22.9696	26.4982
38.447	-15.1418	-22.9673	26.7741
38.448	-15.2196	-22.9608	27.0509
38.449	-15.2966	-22.9502	27.3287
38.45	-15.3727	-22.9354	27.6072
38.451	-15.4478	-22.9164	27.8866
38.452	-15.522	-22.8931	28.1665
38.453	-15.5952	-22.8654	28.447
38.454	-15.6674	-22.8334	28.7279
38.455	-15.7385	-22.7969	29.0092
38.456	-15.8086	-22.756	29.2908
38.457	-15.8775	-22.7106	29.5725
38.458	-15.9452	-22.6607	29.8542
38.459	-16.0118	-22.6062	30.1359
38.46	-16.0771	-22.547	30.4174
38.461	-16.1412	-22.4833	30.6986
38.462	-16.2039	-22.415	30.9794
38.463	-16.2654	-22.3419	31.2597
38.464	-16.3254	-22.2642	31.5394
38.465	-16.3841	-22.1818	31.8184
38.466	-16.4414	-22.0947	32.0966
38.467	-16.4972	-22.0029	32.3737
38.468	-16.5515	-21.9064	32.6498
38.469	-16.6043	-21.8052	32.9247
38.47	-16.6555	-21.6993	33.1983
38.471	-16.7051	-21.5886	33.4705
38.472	-16.7532	-21.4733	33.7411
38.473	-16.7995	-21.3533	34.01
38.474	-16.8442	-21.2287	34.2771
38.475	-16.8872	-21.0994	34.5423
38.476	-16.9285	-20.9655	34.8054
38.477	-16.9679	-20.8271	35.0664
38.478	-17.0056	-20.6841	35.3252
38.479	-17.0415	-20.5366	35.5815
38.48	-17.0755	-20.3846	35.8353
38.481	-17.1077	-20.2283	36.0865
38.482	-17.1379	-20.0675	36.3349
38.483	-17.1663	-19.9025	36.5805
38.484	-17.1926	-19.7331	36.8231
38.485	-17.2171	-19.5596	37.0626
38.486	-17.2395	-19.382	37.2989
38.487	-17.2599	-19.2003	37.5319
38.488	-17.2783	-19.0146	37.7615
38.489	-17.2946	-18.8249	37.9876
38.49	-17.3089	-18.6315	38.21
38.491	-17.3211	-18.4343	38.4287
38.492	-17.3312	-18.2334	38.6436
38.493	-17.3391	-18.0289	38.8546
38.494	-17.3449	-17.8209	39.0616
38.495	-17.3486	-17.6096	39.2644
38.496	-17.3502	-17.3949	39.4631
38.497	-17.3495	-17.177	39.6576
38.498	-17.3467	-16.9561	39.8476
38.499	-17.3417	-16.7321	40.0333
38.5	-17.3345	-16.5053	40.2144
38.501	-17.3251	-16.2757	40.391
38.502	-17.3135	-16.0434	40.5629
38.503	-17.2997	-15.8086	40.7302
38.504	-17.2837	-15.5714	40.8927
38.505	-17.2655	-15.3318	41.0503
38.506	-17.245	-15.0901	41.2031
38.507	-17.2224	-14.8463	41.351
38.508	-17.1975	-14.6006	41.494
38.509	-17.1704	-14.353	41.6319
38.51	-17.1412	-14.1038	41.7648
38.511	-17.1097	-13.853	41.8926
38.512	-17.076	-13.6007	42.0154
38.513	-17.0402	-13.3472	42.1331
38.514	-17.0022	-13.0924	42.2456
38.515	-16.962	-12.8366	42.3529
38.516	-16.9197	-12.5799	42.4552
38.517	-16.8752	-12.3224	42.5522
38.518	-16.8286	-12.0641	42.6441
38.519	-16.7799	-11.8054	42.7308
38.52	-16.7291	-11.5462	42.8124
38.521	-16.6763	-11.2867	42.8888
38.522	-16.6213	-11.0271	42.9601
38.523	-16.5644	-10.7674	43.0263
38.524	-16.5054	-10.5078	43.0873
38.525	-16.4444	-10.2484	43.1433
38.526	-16.3815	-9.9893	43.1943
38.527	-16.3166	-9.73065	43.2403
38.528	-16.2498	-9.47254	43.2812
38.529	-16.1811	-9.2151	43.3173
38.53	-16.1105	-8.95845	43.3485
38.531	-16.038	-8.70268	43.3748
38.532	-15.9638	-8.44792	43.3963
38.533	-15.8877	-8.19426	43.4131
38.534	-15.8099	-7.9418	43.4251
38.535	-15.7304	-7.69066	43.4326
38.536	-15.6491	-7.44093	43.4355
38.537	-15.5662	-7.19271	43.4339
38.538	-15.4817	-6.94609	43.4278
38.539	-15.3955	-6.70115	43.4173
38.54	-15.3078	-6.458	43.4026
38.541	-15.2185	-6.2167	43.3836
38.542	-15.1278	-5.97736	43.3604
38.543	-15.0355	-5.74004	43.3332
38.544	-14.9419	-5.50482	43.302
38.545	-14.8468	-5.27177	43.2668
38.546	-14.7504	-5.04097	43.2278
38.547	-14.6526	-4.81248	43.185
38.548	-14.5536	-4.58636	43.1385
38.549	-14.4533	-4.36269	43.0884
38.55	-14.3518	-4.1415	43.0349
38.551	-14.2491	-3.92287	42.9778
38.552	-14.1453	-3.70683	42.9175
38.553	-14.0404	-3.49345	42.8538
38.554	-13.9344	-3.28275	42.787
38.555	-13.8273	-3.0748	42.7172
38.556	-13.7193	-2.86962	42.6443
38.557	-13.6104	-2.66725	42.5685
38.558	-13.5005	-2.46773	42.4899
38.559	-13.3897	-2.27109	42.4085
38.56	-13.2781	-2.07734	42.3245
38.561	-13.1657	-1.88653	42.238
38.562	-13.0525	-1.69867	42.149
38.563	-12.9386	-1.51378	42.0576
38.564	-12.8241	-1.33188	41.9639
38.565	-12.7088	-1.15297	41.868
38.566	-12.593	-0.977084	41.7699
38.567	-12.4765	-0.804215	41.6698
38.568	-12.3595	-0.634374	41.5678
38.569	-12.242	-0.467565	41.4638
38.57	-12.124	-0.303791	41.3581
38.571	-12.0056	-0.143049	41.2506
38.572	-11.8868	0.0146614	41.1416
38.573	-11.7676	0.169346	41.0309
38.574	-11.6481	0.32101	40.9188
38.575	-11.5282	0.469664	40.8052
38.576	-11.4081	0.615318	40.6903
38.577	-11.2878	0.757984	40.5742
38.578	-11.1672	0.897676	40.4568
38.579	-11.0465	1.03441	40.3384
38.58	-10.9256	1.16821	40.2189
38.581	-10.8046	1.29908	40.0984
38.582	-10.6835	1.42705	39.977
38.583	-10.5624	1.55215	39.8547
38.584	-10.4413	1.67438	39.7316
38.585	-10.3201	1.79379	39.6079
38.586	-10.199	1.91039	39.4834
38.587	-10.0779	2.02422	39.3583
38.588	-9.95696	2.13529	39.2327
38.589	-9.8361	2.24364	39.1066
38.59	-9.71538	2.34931	38.98
38.591	-9.59482	2.45231	38.8531
38.592	-9.47444	2.55268	38.7258
38.593	-9.35428	2.65045	38.5982
38.594	-9.23436	2.74566	38.4703
38.595	-9.11469	2.83835	38.3423
38.596	-8.9953	2.92853	38.2141
38.597	-8.87622	3.01626	38.0858
38.598	-8.75746	3.10156	37.9575
38.599	-8.63905	3.18447	37.8291
38.6	-8.521	3.26503	37.7007
38.601	-8.40333	3.34327	37.5724
38.602	-8.28607	3.41924	37.4441
38.603	-8.16923	3.49296	37.316
38.604	-8.05283	3.56447	37.1881
38.605	-7.93689	3.63382	37.0603
38.606	-7.82142	3.70104	36.9327
38.607	-7.70645	3.76616	36.8054
38.608	-7.59198	3.82924	36.6784
38.609	-7.47803	3.89029	36.5517
38.61	-7.36462	3.94937	36.4253
38.611	-7.25175	4.0065	36.2992
38.612	-7.13946	4.06173	36.1736
38.613	-7.02773	4.1151	36.0483
38.614	-6.9166	4.16664	35.9235
38.615	-6.80607	4.21639	35.7991
38.616	-6.69616	4.26438	35.6752
38.617	-6.58687	4.31066	35.5517
38.618	-6.47821	4.35526	35.4288
38.619	-6.3702	4.39821	35.3064
38.62	-6.26284	4.43956	35.1845
38.621	-6.15615	4.47933	35.0631
38.622	-6.05014	4.51758	34.9423
38.623	-5.9448	4.55432	34.8221
38.624	-5.84016	4.58959	34.7024
38.625	-5.73621	4.62343	34.5834
38.626	-5.63297	4.65588	34.465
38.627	-5.53044	4.68697	34.3471
38.628	-5.42862	4.71672	34.2299
38.629	-5.32753	4.74518	34.1134
38.63	-5.22717	4.77238	33.9974
38.631	-5.12754	4.79835	33.8822
38.632	-5.02865	4.82312	33.7675
38.633	-4.93051	4.84672	33.6536
38.634	-4.83311	4.86918	33.5402
38.635	-4.73646	4.89054	33.4276
38.636	-4.64057	4.91083	33.3156
38.637	-4.54544	4.93007	33.2043
38.638	-4.45106	4.94829	33.0937
38.639	-4.35745	4.96553	32.9838
38.64	-4.2646	4.9818	32.8745
38.641	-4.17252	4.99715	32.766
38.642	-4.08121	5.01159	32.6581
38.643	-3.99067	5.02515	32.5509
38.644	-3.90089	5.03787	32.4444
38.645	-3.81189	5.04976	32.3386
38.646	-3.72366	5.06086	32.2334
38.647	-3.6362	5.07118	32.129
38.648	-3.54951	5.08075	32.0252
38.649	-3.4636	5.0896	31.9221
38.65	-3.37845	5.09775	31.8197
38.651	-3.29407	5.10522	31.7179
38.652	-3.21046	5.11204	31.6169
38.653	-3.12762	5.11823	31.5165
38.654	-3.04555	5.1238	31.4168
38.655	-2.96423	5.1288	31.3177
38.656	-2.88368	5.13322	31.2193
38.657	-2.80389	5.1371	31.1216
38.658	-2.72486	5.14046	31.0245
38.659	-2.64659	5.14331	30.9281
38.66	-2.56906	5.14568	30.8324
38.661	-2.49229	5.14758	30.7372
38.662	-2.41627	5.14904	30.6428
38.663	-2.34098	5.15006	30.5489
38.664	-2.26644	5.15067	30.4557
38.665	-2.19264	5.1509	30.3632
38.666	-2.11957	5.15074	30.2712
38.667	-2.04723	5.15023	30.1799
38.668	-1.97562	5.14937	30.0892
38.669	-1.90473	5.14819	29.999
38.67	-1.83456	5.1467	29.9095
38.671	-1.76511	5.14491	29.8206
38.672	-1.69636	5.14284	29.7323
38.673	-1.62832	5.1405	29.6446
38.674	-1.56098	5.13792	29.5575
38.675	-1.49434	5.1351	29.4709
38.676	-1.42839	5.13205	29.385
38.677	-1.36313	5.12879	29.2996
38.678	-1.29855	5.12534	29.2147
38.679	-1.23465	5.1217	29.1304
38.68	-1.17142	5.11789	29.0467
38.681	-1.10886	5.11392	28.9635
38.682	-1.04697	5.1098	28.8809
38.683	-0.985726	5.10555	28.7988
38.684	-0.925138	5.10117	28.7172
38.685	-0.865198	5.09668	28.6362
38.686	-0.805899	5.09208	28.5557
38.687	-0.747236	5.08739	28.4757
38.688	-0.689204	5.08262	28.3962
38.689	-0.631798	5.07778	28.3172
38.69	-0.575011	5.07287	28.2388
38.691	-0.518838	5.06791	28.1608
38.692	-0.463274	5.0629	28.0833
38.693	-0.408313	5.05786	28.0063
38.694	-0.353949	5.0528	27.9298
38.695	-0.300176	5.04771	27.8538
38.696	-0.246989	5.04262	27.7782
38.697	-0.194382	5.03752	27.7031
38.698	-0.142349	5.03243	27.6285
38.699	-0.0908845	5.02735	27.5544
38.7	-0.0399824	5.02229	27.4806
38.701	0.010363	5.01727	27.4074
38.702	0.0601576	5.01227	27.3346
38.703	0.109407	5.00732	27.2622
38.704	0.158118	5.00242	27.1903
38.705	0.206295	4.99758	27.1188
38.706	0.253946	4.99279	27.0477
38.707	0.301074	4.98808	26.9771
38.708	0.347688	4.98344	26.9068
38.709	0.393791	4.97887	26.837
38.71	0.439391	4.9744	26.7676
38.711	0.484493	4.97001	26.6986
38.712	0.529103	4.96572	26.63
38.713	0.573228	4.96153	26.5618
38.714	0.616871	4.95745	26.4941
38.715	0.660041	4.95347	26.4267
38.716	0.702742	4.94962	26.3597
38.717	0.74498	4.94588	26.293
38.718	0.786762	4.94227	26.2268
38.719	0.828093	4.93879	26.1609
38.72	0.868978	4.93544	26.0954
38.721	0.909424	4.93223	26.0303
38.722	0.949436	4.92916	25.9656
38.723	0.98902	4.92624	25.9012
38.724	1.02818	4.92346	25.8372
38.725	1.06693	4.92084	25.7735
38.726	1.10526	4.91837	25.7102
38.727	1.14319	4.91606	25.6473
38.728	1.18072	4.91392	25.5847
38.729	1.21786	4.91194	25.5224
38.73	1.25461	4.91013	25.4605
38.731	1.29097	4.90849	25.399
38.732	1.32696	4.90703	25.3377
38.733	1.36257	4.90575	25.2769
38.734	1.39782	4.90464	25.2163
38.735	1.43271	4.90372	25.1561
38.736	1.46724	4.90298	25.0962
38.737	1.50143	4.90244	25.0366
38.738	1.53527	4.90208	24.9774
38.739	1.56877	4.90191	24.9185
38.74	1.60193	4.90194	24.8599
38.741	1.63477	4.90217	24.8016
38.742	1.66728	4.9026	24.7436
38.743	1.69948	4.90322	24.686
38.744	1.73136	4.90406	24.6286
38.745	1.76293	4.90509	24.5716
38.746	1.7942	4.90633	24.5149
38.747	1.82518	4.90778	24.4584
38.748	1.85586	4.90945	24.4023
38.749	1.88625	4.91132	24.3465
38.75	1.91636	4.91341	24.291
38.751	1.94619	4.91571	24.2358
38.752	1.97575	4.91823	24.1809
38.753	2.00504	4.92096	24.1263
38.754	2.03407	4.92392	24.0719
38.755	2.06284	4.9271	24.0179
38.756	2.09136	4.9305	23.9642
38.757	2.11963	4.93412	23.9107
38.758	2.14765	4.93796	23.8576
38.759	2.17543	4.94203	23.8047
38.76	2.20298	4.94633	23.7521
38.761	2.2303	4.95086	23.6998
38.762	2.2574	4.95561	23.6478
38.763	2.28427	4.9606	23.5961
38.764	2.31092	4.96581	23.5446
38.765	2.33737	4.97126	23.4934
38.766	2.3636	4.97694	23.4426
38.767	2.38964	4.98285	23.3919
38.768	2.41547	4.98899	23.3416
38.769	2.44111	4.99537	23.2916
38.77	2.46656	5.00199	23.2418
38.771	2.49182	5.00884	23.1923
38.772	2.5169	5.01593	23.143
38.773	2.5418	5.02326	23.0941
38.774	2.56653	5.03083	23.0454
38.775	2.59109	5.03863	22.997
38.776	2.61548	5.04668	22.9489
38.777	2.63971	5.05496	22.901
38.778	2.66379	5.06349	22.8534
38.779	2.68771	5.07225	22.8061
38.78	2.71148	5.08126	22.7591
38.781	2.7351	5.09051	22.7123
38.782	2.75859	5.10001	22.6658
38.783	2.78193	5.10974	22.6195
38.784	2.80515	5.11972	22.5736
38.785	2.82823	5.12995	22.5279
38.786	2.85118	5.14042	22.4824
38.787	2.87401	5.15113	22.4373
38.788	2.89672	5.16209	22.3924
38.789	2.91932	5.17329	22.3477
38.79	2.94181	5.18474	22.3034
38.791	2.96418	5.19644	22.2593
38.792	2.98645	5.20838	22.2155
38.793	3.00862	5.22057	22.1719
38.794	3.03069	5.23301	22.1286
38.795	3.05267	5.2457	22.0856
38.796	3.07455	5.25863	22.0429
38.797	3.09635	5.27181	22.0004
38.798	3.11806	5.28524	21.9582
38.799	3.1397	5.29892	21.9163
38.8	3.16125	5.31284	21.8746
38.801	3.18273	5.32702	21.8332
38.802	3.20414	5.34144	21.792
38.803	3.22548	5.35612	21.7512
38.804	3.24675	5.37104	21.7106
38.805	3.26796	5.38622	21.6703
38.806	3.28912	5.40164	21.6302
38.807	3.31021	5.41732	21.5904
38.808	3.33126	5.43324	21.5509
38.809	3.35225	5.44942	21.5117
38.81	3.3732	5.46584	21.4727
38.811	3.39411	5.48252	21.4341
38.812	3.41497	5.49945	21.3956
38.813	3.4358	5.51663	21.3575
38.814	3.45659	5.53406	21.3196
38.815	3.47735	5.55174	21.2821
38.816	3.49808	5.56968	21.2448
38.817	3.51878	5.58786	21.2077
38.818	3.53946	5.6063	21.171
38.819	3.56012	5.62499	21.1345
38.82	3.58076	5.64394	21.0983
38.821	3.60138	5.66313	21.0624
38.822	3.622	5.68258	21.0268
38.823	3.6426	5.70228	20.9914
38.824	3.66319	5.72224	20.9564
38.825	3.68378	5.74244	20.9216
38.826	3.70436	5.7629	20.8871
38.827	3.72495	5.78361	20.8529
38.828	3.74554	5.80458	20.8189
38.829	3.76613	5.8258	20.7853
38.83	3.78673	5.84727	20.752
38.831	3.80734	5.869	20.7189
38.832	3.82797	5.89098	20.6862
38.833	3.8486	5.91321	20.6537
38.834	3.86926	5.9357	20.6215
38.835	3.88993	5.95844	20.5897
38.836	3.91063	5.98143	20.5581
38.837	3.93135	6.00468	20.5268
38.838	3.9521	6.02818	20.4958
38.839	3.97287	6.05194	20.4651
38.84	3.99368	6.07595	20.4348
38.841	4.01452	6.10021	20.4047
38.842	4.03539	6.12473	20.3749
38.843	4.05631	6.1495	20.3454
38.844	4.07726	6.17453	20.3163
38.845	4.09825	6.19981	20.2874
38.846	4.11929	6.22535	20.2589
38.847	4.14037	6.25114	20.2307
38.848	4.16151	6.27718	20.2028
38.849	4.18269	6.30348	20.1752
38.85	4.20392	6.33003	20.1479
38.851	4.22521	6.35684	20.1209
38.852	4.24656	6.3839	20.0943
38.853	4.26796	6.41121	20.068
38.854	4.28942	6.43878	20.042
38.855	4.31095	6.46661	20.0163
38.856	4.33254	6.49468	19.991
38.857	4.35419	6.52301	19.966
38.858	4.37591	6.5516	19.9413
38.859	4.3977	6.58044	19.917
38.86	4.41957	6.60953	19.893
38.861	4.4415	6.63888	19.8693
38.862	4.46352	6.66848	19.846
38.863	4.4856	6.69833	19.823
38.864	4.50777	6.72844	19.8004
38.865	4.53002	6.7588	19.7781
38.866	4.55235	6.78941	19.7561
38.867	4.57476	6.82028	19.7345
38.868	4.59726	6.8514	19.7133
38.869	4.61984	6.88277	19.6924
38.87	4.64252	6.91439	19.6718
38.871	4.66528	6.94627	19.6517
38.872	4.68814	6.9784	19.6318
38.873	4.71109	7.01077	19.6124
38.874	4.73413	7.0434	19.5933
38.875	4.75727	7.07628	19.5746
38.876	4.78051	7.10941	19.5562
38.877	4.80385	7.1428	19.5382
38.878	4.82729	7.17643	19.5206
38.879	4.85084	7.21031	19.5034
38.88	4.87448	7.24444	19.4866
38.881	4.89823	7.27882	19.4701
38.882	4.92209	7.31344	19.454
38.883	4.94606	7.34832	19.4384
38.884	4.97014	7.38344	19.4231
38.885	4.99433	7.41881	19.4082
38.886	5.01863	7.45442	19.3937
38.887	5.04304	7.49028	19.3796
38.888	5.06757	7.52639	19.3659
38.889	5.09222	7.56274	19.3526
38.89	5.11699	7.59933	19.3397
38.891	5.14187	7.63617	19.3272
38.892	5.16687	7.67325	19.3151
38.893	5.192	7.71057	19.3035
38.894	5.21724	7.74813	19.2922
38.895	5.24261	7.78593	19.2814
38.896	5.26811	7.82397	19.271
38.897	5.29373	7.86225	19.2611
38.898	5.31948	7.90077	19.2515
38.899	5.34536	7.93953	19.2425
38.9	5.37137	7.97852	19.2338
38.901	5.3975	8.01774	19.2256
38.902	5.42377	8.0572	19.2178
38.903	5.45017	8.09689	19.2105
38.904	5.47671	8.13682	19.2036
38.905	5.50337	8.17697	19.1972
38.906	5.53018	8.21735	19.1912
38.907	5.55712	8.25796	19.1857
38.908	5.58419	8.2988	19.1807
38.909	5.61141	8.33986	19.1761
38.91	5.63876	8.38115	19.172
38.911	5.66626	8.42266	19.1684
38.912	5.69389	8.46439	19.1652
38.913	5.72167	8.50634	19.1626
38.914	5.74959	8.5485	19.1604
38.915	5.77765	8.59089	19.1587
38.916	5.80585	8.63348	19.1575
38.917	5.8342	8.6763	19.1568
38.918	5.86269	8.71932	19.1565
38.919	5.89133	8.76255	19.1568
38.92	5.92012	8.80599	19.1576
38.921	5.94905	8.84963	19.1589
38.922	5.97813	8.89348	19.1607
38.923	6.00736	8.93753	19.1631
38.924	6.03673	8.98178	19.1659
38.925	6.06626	9.02622	19.1693
38.926	6.09593	9.07086	19.1732
38.927	6.12576	9.1157	19.1776
38.928	6.15573	9.16072	19.1826
38.929	6.18586	9.20593	19.1881
38.93	6.21613	9.25132	19.1942
38.931	6.24656	9.2969	19.2008
38.932	6.27714	9.34266	19.2079
38.933	6.30787	9.38859	19.2156
38.934	6.33875	9.4347	19.2239
38.935	6.36979	9.48098	19.2327
38.936	6.40098	9.52743	19.2421
38.937	6.43232	9.57405	19.252
38.938	6.46381	9.62082	19.2626
38.939	6.49546	9.66776	19.2737
38.94	6.52726	9.71485	19.2854
38.941	6.55921	9.76209	19.2976
38.942	6.59132	9.80948	19.3105
38.943	6.62357	9.85702	19.324
38.944	6.65599	9.9047	19.338
38.945	6.68855	9.95252	19.3527
38.946	6.72126	10.0005	19.3679
38.947	6.75413	10.0486	19.3838
38.948	6.78715	10.0968	19.4003
38.949	6.82032	10.1451	19.4174
38.95	6.85365	10.1935	19.4351
38.951	6.88712	10.2421	19.4535
38.952	6.92075	10.2908	19.4725
38.953	6.95452	10.3396	19.4921
38.954	6.98845	10.3884	19.5123
38.955	7.02252	10.4374	19.5332
38.956	7.05675	10.4865	19.5547
38.957	7.09112	10.5356	19.5769
38.958	7.12564	10.5849	19.5997
38.959	7.1603	10.6342	19.6232
38.96	7.19511	10.6836	19.6474
38.961	7.23007	10.733	19.6722
38.962	7.26517	10.7825	19.6977
38.963	7.30042	10.8321	19.7238
38.964	7.3358	10.8817	19.7506
38.965	7.37133	10.9313	19.7781
38.966	7.407	10.981	19.8063
38.967	7.44281	11.0308	19.8352
38.968	7.47876	11.0805	19.8647
38.969	7.51485	11.1303	19.895
38.97	7.55107	11.1801	19.9259
38.971	7.58743	11.2298	19.9575
38.972	7.62392	11.2796	19.9899
38.973	7.66054	11.3294	20.0229
38.974	7.69729	11.3792	20.0567
38.975	7.73418	11.4289	20.0911
38.976	7.77119	11.4787	20.1263
38.977	7.80833	11.5284	20.1622
38.978	7.84559	11.578	20.1988
38.979	7.88298	11.6276	20.2361
38.98	7.92048	11.6772	20.2742
38.981	7.95811	11.7266	20.313
38.982	7.99585	11.7761	20.3525
38.983	8.03371	11.8254	20.3928
38.984	8.07168	11.8746	20.4337
38.985	8.10977	11.9238	20.4755
38.986	8.14796	11.9728	20.5179
38.987	8.18627	12.0218	20.5612
38.988	8.22467	12.0706	20.6051
38.989	8.26318	12.1193	20.6498
38.99	8.30179	12.1678	20.6953
38.991	8.3405	12.2162	20.7415
38.992	8.37931	12.2644	20.7884
38.993	8.4182	12.3125	20.8361
38.994	8.45719	12.3604	20.8846
38.995	8.49627	12.4081	20.9338
38.996	8.53543	12.4557	20.9838
38.997	8.57467	12.503	21.0345
38.998	8.61399	12.5501	21.086
38.999	8.65339	12.597	21.1383
39	8.69287	12.6437	21.1913
39.001	8.73241	12.6901	21.2451
39.002	8.77202	12.7363	21.2996
39.003	8.81169	12.7822	21.3549
39.004	8.85143	12.8278	21.411
39.005	8.89122	12.8732	21.4678
39.006	8.93107	12.9182	21.5254
39.007	8.97096	12.963	21.5838
39.008	9.0109	13.0074	21.6429
39.009	9.05089	13.0515	21.7028
39.01	9.09092	13.0953	21.7634
39.011	9.13098	13.1387	21.8248
39.012	9.17107	13.1818	21.8869
39.013	9.21119	13.2245	21.9498
39.014	9.25133	13.2668	22.0135
39.015	9.2915	13.3087	22.0779
39.016	9.33168	13.3502	22.1431
39.017	9.37187	13.3913	22.209
39.018	9.41206	13.432	22.2756
39.019	9.45226	13.4722	22.343
39.02	9.49246	13.512	22.4111
39.021	9.53265	13.5513	22.48
39.022	9.57283	13.5901	22.5496
39.023	9.613	13.6284	22.6199
39.024	9.65314	13.6663	22.691
39.025	9.69326	13.7036	22.7628
39.026	9.73334	13.7404	22.8352
39.027	9.7734	13.7767	22.9084
39.028	9.81341	13.8124	22.9824
39.029	9.85337	13.8475	23.057
39.03	9.89329	13.8821	23.1323
39.031	9.93315	13.9161	23.2083
39.032	9.97295	13.9494	23.285
39.033	10.0127	13.9822	23.3623
39.034	10.0523	14.0143	23.4403
39.035	10.0919	14.0458	23.519
39.036	10.1314	14.0767	23.5984
39.037	10.1708	14.1069	23.6784
39.038	10.2101	14.1364	23.7591
39.039	10.2493	14.1652	23.8404
39.04	10.2884	14.1933	23.9223
39.041	10.3274	14.2207	24.0048
39.042	10.3663	14.2474	24.088
39.043	10.4051	14.2733	24.1718
39.044	10.4437	14.2985	24.2561
39.045	10.4822	14.3229	24.341
39.046	10.5205	14.3466	24.4266
39.047	10.5587	14.3694	24.5126
39.048	10.5967	14.3915	24.5993
39.049	10.6346	14.4127	24.6864
39.05	10.6723	14.4331	24.7741
39.051	10.7098	14.4527	24.8624
39.052	10.7471	14.4714	24.9511
39.053	10.7843	14.4893	25.0403
39.054	10.8212	14.5063	25.1301
39.055	10.858	14.5224	25.2203
39.056	10.8945	14.5376	25.3109
39.057	10.9308	14.5519	25.402
39.058	10.9669	14.5653	25.4936
39.059	11.0028	14.5777	25.5855
39.06	11.0384	14.5892	25.6779
39.061	11.0738	14.5998	25.7707
39.062	11.1089	14.6094	25.8638
39.063	11.1438	14.618	25.9573
39.064	11.1784	14.6257	26.0512
39.065	11.2127	14.6324	26.1453
39.066	11.2468	14.638	26.2398
39.067	11.2806	14.6427	26.3347
39.068	11.314	14.6463	26.4297
39.069	11.3472	14.6489	26.5251
39.07	11.3801	14.6505	26.6207
39.071	11.4126	14.651	26.7166
39.072	11.4448	14.6505	26.8126
39.073	11.4767	14.6489	26.9089
39.074	11.5083	14.6462	27.0054
39.075	11.5395	14.6425	27.102
39.076	11.5703	14.6376	27.1987
39.077	11.6008	14.6317	27.2956
39.078	11.631	14.6247	27.3926
39.079	11.6607	14.6166	27.4897
39.08	11.6901	14.6074	27.5869
39.081	11.719	14.597	27.6841
39.082	11.7476	14.5856	27.7814
39.083	11.7758	14.573	27.8786
39.084	11.8036	14.5593	27.9759
39.085	11.8309	14.5445	28.0731
39.086	11.8578	14.5285	28.1703
39.087	11.8843	14.5114	28.2674
